x-axis,F1
+1.8192000E+03,-69.95449E+00
+1.8196000E+03,-70.08825E+00
+1.8200000E+03,-70.22201E+00
+1.8204000E+03,-70.35577E+00
+1.8208000E+03,-70.48953E+00
+1.8212000E+03,-70.62329E+00
+1.8216000E+03,-70.75705E+00
+1.8220000E+03,-70.89081E+00
+1.8224000E+03,-71.02457E+00
+1.8228000E+03,-71.15833E+00
+1.8232000E+03,-71.29209E+00
+1.8236000E+03,-71.36771E+00
+1.8240000E+03,-71.36835E+00
+1.8244000E+03,-71.36899E+00
+1.8248000E+03,-71.36963E+00
+1.8252000E+03,-71.37027E+00
+1.8256000E+03,-71.37091E+00
+1.8260000E+03,-71.37155E+00
+1.8264000E+03,-71.37219E+00
+1.8268000E+03,-71.37283E+00
+1.8272000E+03,-71.37347E+00
+1.8276000E+03,-71.37411E+00
+1.8280000E+03,-71.37475E+00
+1.8284000E+03,-71.37539E+00
+1.8288000E+03,-71.37603E+00
+1.8292000E+03,-71.37667E+00
+1.8296000E+03,-71.37731E+00
+1.8300000E+03,-71.37795E+00
+1.8304000E+03,-71.37859E+00
+1.8308000E+03,-71.37923E+00
+1.8312000E+03,-71.43967E+00
+1.8316000E+03,-71.60492E+00
+1.8320000E+03,-71.77017E+00
+1.8324000E+03,-71.93541E+00
+1.8328000E+03,-72.10066E+00
+1.8332000E+03,-72.26591E+00
+1.8336000E+03,-72.43116E+00
+1.8340000E+03,-72.59641E+00
+1.8344000E+03,-72.76165E+00
+1.8348000E+03,-72.92690E+00
+1.8352000E+03,-73.09215E+00
+1.8356000E+03,-73.25740E+00
+1.8360000E+03,-73.42265E+00
+1.8364000E+03,-73.58789E+00
+1.8368000E+03,-73.75314E+00
+1.8372000E+03,-73.91839E+00
+1.8376000E+03,-74.08364E+00
+1.8380000E+03,-74.24889E+00
+1.8384000E+03,-74.41413E+00
+1.8388000E+03,-74.51024E+00
+1.8392000E+03,-74.43690E+00
+1.8396000E+03,-74.36355E+00
+1.8400000E+03,-74.29021E+00
+1.8404000E+03,-74.21686E+00
+1.8408000E+03,-74.14352E+00
+1.8412000E+03,-74.07018E+00
+1.8416000E+03,-73.99683E+00
+1.8420000E+03,-73.92349E+00
+1.8424000E+03,-73.85014E+00
+1.8428000E+03,-73.77680E+00
+1.8432000E+03,-73.70346E+00
+1.8436000E+03,-73.63011E+00
+1.8440000E+03,-73.55677E+00
+1.8444000E+03,-73.48342E+00
+1.8448000E+03,-73.41008E+00
+1.8452000E+03,-73.33674E+00
+1.8456000E+03,-73.26339E+00
+1.8460000E+03,-73.19005E+00
+1.8464000E+03,-73.16056E+00
+1.8468000E+03,-73.28997E+00
+1.8472000E+03,-73.41938E+00
+1.8476000E+03,-73.54878E+00
+1.8480000E+03,-73.67819E+00
+1.8484000E+03,-73.80760E+00
+1.8488000E+03,-73.93701E+00
+1.8492000E+03,-74.06642E+00
+1.8496000E+03,-74.19582E+00
+1.8500000E+03,-74.32523E+00
+1.8504000E+03,-74.45464E+00
+1.8508000E+03,-74.58405E+00
+1.8512000E+03,-74.71346E+00
+1.8516000E+03,-74.84286E+00
+1.8520000E+03,-74.97227E+00
+1.8524000E+03,-75.10168E+00
+1.8528000E+03,-75.23109E+00
+1.8532000E+03,-75.36050E+00
+1.8536000E+03,-75.48990E+00
+1.8540000E+03,-75.58816E+00
+1.8544000E+03,-75.49946E+00
+1.8548000E+03,-75.41075E+00
+1.8552000E+03,-75.32205E+00
+1.8556000E+03,-75.23335E+00
+1.8560000E+03,-75.14464E+00
+1.8564000E+03,-75.05594E+00
+1.8568000E+03,-74.96723E+00
+1.8572000E+03,-74.87853E+00
+1.8576000E+03,-74.78983E+00
+1.8580000E+03,-74.70112E+00
+1.8584000E+03,-74.61242E+00
+1.8588000E+03,-74.52371E+00
+1.8592000E+03,-74.43501E+00
+1.8596000E+03,-74.34631E+00
+1.8600000E+03,-74.25760E+00
+1.8604000E+03,-74.16890E+00
+1.8608000E+03,-74.08019E+00
+1.8612000E+03,-73.99149E+00
+1.8616000E+03,-73.92296E+00
+1.8620000E+03,-74.12520E+00
+1.8624000E+03,-74.32744E+00
+1.8628000E+03,-74.52968E+00
+1.8632000E+03,-74.73192E+00
+1.8636000E+03,-74.93416E+00
+1.8640000E+03,-75.13640E+00
+1.8644000E+03,-75.33864E+00
+1.8648000E+03,-75.54088E+00
+1.8652000E+03,-75.74312E+00
+1.8656000E+03,-75.94536E+00
+1.8660000E+03,-76.14760E+00
+1.8664000E+03,-76.34984E+00
+1.8668000E+03,-76.55208E+00
+1.8672000E+03,-76.75432E+00
+1.8676000E+03,-76.95656E+00
+1.8680000E+03,-77.15880E+00
+1.8684000E+03,-77.36104E+00
+1.8688000E+03,-77.56328E+00
+1.8692000E+03,-77.76552E+00
+1.8696000E+03,-77.64042E+00
+1.8700000E+03,-77.51395E+00
+1.8704000E+03,-77.38749E+00
+1.8708000E+03,-77.26103E+00
+1.8712000E+03,-77.13456E+00
+1.8716000E+03,-77.00810E+00
+1.8720000E+03,-76.88163E+00
+1.8724000E+03,-76.75517E+00
+1.8728000E+03,-76.62871E+00
+1.8732000E+03,-76.50224E+00
+1.8736000E+03,-76.37578E+00
+1.8740000E+03,-76.24931E+00
+1.8744000E+03,-76.12285E+00
+1.8748000E+03,-75.99639E+00
+1.8752000E+03,-75.86992E+00
+1.8756000E+03,-75.74346E+00
+1.8760000E+03,-75.61699E+00
+1.8764000E+03,-75.49053E+00
+1.8768000E+03,-75.36407E+00
+1.8772000E+03,-75.44634E+00
+1.8776000E+03,-75.54618E+00
+1.8780000E+03,-75.64602E+00
+1.8784000E+03,-75.74586E+00
+1.8788000E+03,-75.84570E+00
+1.8792000E+03,-75.94554E+00
+1.8796000E+03,-76.04538E+00
+1.8800000E+03,-76.14522E+00
+1.8804000E+03,-76.24506E+00
+1.8808000E+03,-76.34490E+00
+1.8812000E+03,-76.44474E+00
+1.8816000E+03,-76.54458E+00
+1.8820000E+03,-76.64442E+00
+1.8824000E+03,-76.74426E+00
+1.8828000E+03,-76.84410E+00
+1.8832000E+03,-76.94394E+00
+1.8836000E+03,-77.04378E+00
+1.8840000E+03,-77.14362E+00
+1.8844000E+03,-77.24346E+00
+1.8848000E+03,-77.10208E+00
+1.8852000E+03,-76.91776E+00
+1.8856000E+03,-76.73344E+00
+1.8860000E+03,-76.54912E+00
+1.8864000E+03,-76.36480E+00
+1.8868000E+03,-76.18048E+00
+1.8872000E+03,-75.99616E+00
+1.8876000E+03,-75.81184E+00
+1.8880000E+03,-75.62752E+00
+1.8884000E+03,-75.44320E+00
+1.8888000E+03,-75.25888E+00
+1.8892000E+03,-75.07456E+00
+1.8896000E+03,-74.89024E+00
+1.8900000E+03,-74.70592E+00
+1.8904000E+03,-74.52160E+00
+1.8908000E+03,-74.33728E+00
+1.8912000E+03,-74.15296E+00
+1.8916000E+03,-73.96864E+00
+1.8920000E+03,-73.78432E+00
+1.8924000E+03,-73.83760E+00
+1.8928000E+03,-73.95972E+00
+1.8932000E+03,-74.08183E+00
+1.8936000E+03,-74.20394E+00
+1.8940000E+03,-74.32605E+00
+1.8944000E+03,-74.44816E+00
+1.8948000E+03,-74.57028E+00
+1.8952000E+03,-74.69239E+00
+1.8956000E+03,-74.81450E+00
+1.8960000E+03,-74.93661E+00
+1.8964000E+03,-75.05872E+00
+1.8968000E+03,-75.18084E+00
+1.8972000E+03,-75.30295E+00
+1.8976000E+03,-75.42506E+00
+1.8980000E+03,-75.54717E+00
+1.8984000E+03,-75.66928E+00
+1.8988000E+03,-75.79140E+00
+1.8992000E+03,-75.91351E+00
+1.8996000E+03,-76.03562E+00
+1.9000000E+03,-75.97858E+00
+1.9004000E+03,-75.84546E+00
+1.9008000E+03,-75.71234E+00
+1.9012000E+03,-75.57922E+00
+1.9016000E+03,-75.44610E+00
+1.9020000E+03,-75.31298E+00
+1.9024000E+03,-75.17986E+00
+1.9028000E+03,-75.04674E+00
+1.9032000E+03,-74.91362E+00
+1.9036000E+03,-74.78050E+00
+1.9040000E+03,-74.64738E+00
+1.9044000E+03,-74.51426E+00
+1.9048000E+03,-74.38114E+00
+1.9052000E+03,-74.24802E+00
+1.9056000E+03,-74.11490E+00
+1.9060000E+03,-73.98178E+00
+1.9064000E+03,-73.84866E+00
+1.9068000E+03,-73.71554E+00
+1.9072000E+03,-73.58242E+00
+1.9076000E+03,-73.56047E+00
+1.9080000E+03,-73.60424E+00
+1.9084000E+03,-73.64802E+00
+1.9088000E+03,-73.69180E+00
+1.9092000E+03,-73.73557E+00
+1.9096000E+03,-73.77935E+00
+1.9100000E+03,-73.82312E+00
+1.9104000E+03,-73.86690E+00
+1.9108000E+03,-73.91068E+00
+1.9112000E+03,-73.95445E+00
+1.9116000E+03,-73.99823E+00
+1.9120000E+03,-74.04200E+00
+1.9124000E+03,-74.08578E+00
+1.9128000E+03,-74.12956E+00
+1.9132000E+03,-74.17333E+00
+1.9136000E+03,-74.21711E+00
+1.9140000E+03,-74.26088E+00
+1.9144000E+03,-74.30466E+00
+1.9148000E+03,-74.34844E+00
+1.9152000E+03,-74.28716E+00
+1.9156000E+03,-74.14162E+00
+1.9160000E+03,-73.99609E+00
+1.9164000E+03,-73.85055E+00
+1.9168000E+03,-73.70501E+00
+1.9172000E+03,-73.55948E+00
+1.9176000E+03,-73.41394E+00
+1.9180000E+03,-73.26841E+00
+1.9184000E+03,-73.12287E+00
+1.9188000E+03,-72.97733E+00
+1.9192000E+03,-72.83180E+00
+1.9196000E+03,-72.68626E+00
+1.9200000E+03,-72.54073E+00
+1.9204000E+03,-72.39519E+00
+1.9208000E+03,-72.24965E+00
+1.9212000E+03,-72.10412E+00
+1.9216000E+03,-71.95858E+00
+1.9220000E+03,-71.81305E+00
+1.9224000E+03,-71.66751E+00
+1.9228000E+03,-71.60566E+00
+1.9232000E+03,-71.63395E+00
+1.9236000E+03,-71.66224E+00
+1.9240000E+03,-71.69052E+00
+1.9244000E+03,-71.71881E+00
+1.9248000E+03,-71.74710E+00
+1.9252000E+03,-71.77539E+00
+1.9256000E+03,-71.80368E+00
+1.9260000E+03,-71.83196E+00
+1.9264000E+03,-71.86025E+00
+1.9268000E+03,-71.88854E+00
+1.9272000E+03,-71.91683E+00
+1.9276000E+03,-71.94512E+00
+1.9280000E+03,-71.97340E+00
+1.9284000E+03,-72.00169E+00
+1.9288000E+03,-72.02998E+00
+1.9292000E+03,-72.05827E+00
+1.9296000E+03,-72.08656E+00
+1.9300000E+03,-72.11484E+00
+1.9304000E+03,-72.14245E+00
+1.9308000E+03,-72.16908E+00
+1.9312000E+03,-72.19570E+00
+1.9316000E+03,-72.22233E+00
+1.9320000E+03,-72.24895E+00
+1.9324000E+03,-72.27557E+00
+1.9328000E+03,-72.30220E+00
+1.9332000E+03,-72.32882E+00
+1.9336000E+03,-72.35545E+00
+1.9340000E+03,-72.38207E+00
+1.9344000E+03,-72.40869E+00
+1.9348000E+03,-72.43532E+00
+1.9352000E+03,-72.46194E+00
+1.9356000E+03,-72.48857E+00
+1.9360000E+03,-72.51519E+00
+1.9364000E+03,-72.54181E+00
+1.9368000E+03,-72.56844E+00
+1.9372000E+03,-72.59506E+00
+1.9376000E+03,-72.62169E+00
+1.9380000E+03,-72.72743E+00
+1.9384000E+03,-72.99059E+00
+1.9388000E+03,-73.25376E+00
+1.9392000E+03,-73.51693E+00
+1.9396000E+03,-73.78010E+00
+1.9400000E+03,-74.04327E+00
+1.9404000E+03,-74.30643E+00
+1.9408000E+03,-74.56960E+00
+1.9412000E+03,-74.83277E+00
+1.9416000E+03,-75.09594E+00
+1.9420000E+03,-75.35911E+00
+1.9424000E+03,-75.62227E+00
+1.9428000E+03,-75.88544E+00
+1.9432000E+03,-76.14861E+00
+1.9436000E+03,-76.41178E+00
+1.9440000E+03,-76.67495E+00
+1.9444000E+03,-76.93811E+00
+1.9448000E+03,-77.20128E+00
+1.9452000E+03,-77.46445E+00
+1.9456000E+03,-78.07311E+00
+1.9460000E+03,-79.66005E+00
+1.9464000E+03,-81.24699E+00
+1.9468000E+03,-82.83394E+00
+1.9472000E+03,-84.42088E+00
+1.9476000E+03,-86.00783E+00
+1.9480000E+03,-87.59477E+00
+1.9484000E+03,-89.18171E+00
+1.9488000E+03,-90.76866E+00
+1.9492000E+03,-92.35560E+00
+1.9496000E+03,-93.94255E+00
+1.9500000E+03,-95.52949E+00
+1.9504000E+03,-97.11643E+00
+1.9508000E+03,-98.70338E+00
+1.9512000E+03,-100.29032E+00
+1.9516000E+03,-101.87727E+00
+1.9520000E+03,-103.46421E+00
+1.9524000E+03,-105.05115E+00
+1.9528000E+03,-106.63810E+00
+1.9532000E+03,-107.62797E+00
+1.9536000E+03,-106.03053E+00
+1.9540000E+03,-104.43309E+00
+1.9544000E+03,-102.83565E+00
+1.9548000E+03,-101.23821E+00
+1.9552000E+03,-99.64077E+00
+1.9556000E+03,-98.04333E+00
+1.9560000E+03,-96.44589E+00
+1.9564000E+03,-94.84845E+00
+1.9568000E+03,-93.25101E+00
+1.9572000E+03,-91.65357E+00
+1.9576000E+03,-90.05613E+00
+1.9580000E+03,-88.45869E+00
+1.9584000E+03,-86.86125E+00
+1.9588000E+03,-85.26381E+00
+1.9592000E+03,-83.66637E+00
+1.9596000E+03,-82.06893E+00
+1.9600000E+03,-80.47149E+00
+1.9604000E+03,-78.87405E+00
+1.9608000E+03,-77.47309E+00
+1.9612000E+03,-77.59891E+00
+1.9616000E+03,-77.72473E+00
+1.9620000E+03,-77.85056E+00
+1.9624000E+03,-77.97638E+00
+1.9628000E+03,-78.10221E+00
+1.9632000E+03,-78.22803E+00
+1.9636000E+03,-78.35385E+00
+1.9640000E+03,-78.47968E+00
+1.9644000E+03,-78.60550E+00
+1.9648000E+03,-78.73133E+00
+1.9652000E+03,-78.85715E+00
+1.9656000E+03,-78.98297E+00
+1.9660000E+03,-79.10880E+00
+1.9664000E+03,-79.23462E+00
+1.9668000E+03,-79.36045E+00
+1.9672000E+03,-79.48627E+00
+1.9676000E+03,-79.61209E+00
+1.9680000E+03,-79.73792E+00
+1.9684000E+03,-79.87856E+00
+1.9688000E+03,-80.36995E+00
+1.9692000E+03,-80.86134E+00
+1.9696000E+03,-81.35273E+00
+1.9700000E+03,-81.84413E+00
+1.9704000E+03,-82.33552E+00
+1.9708000E+03,-82.82691E+00
+1.9712000E+03,-83.31830E+00
+1.9716000E+03,-83.80969E+00
+1.9720000E+03,-84.30109E+00
+1.9724000E+03,-84.79248E+00
+1.9728000E+03,-85.28387E+00
+1.9732000E+03,-85.77526E+00
+1.9736000E+03,-86.26665E+00
+1.9740000E+03,-86.75805E+00
+1.9744000E+03,-87.24944E+00
+1.9748000E+03,-87.74083E+00
+1.9752000E+03,-88.23222E+00
+1.9756000E+03,-88.72361E+00
+1.9760000E+03,-89.21501E+00
+1.9764000E+03,-88.21409E+00
+1.9768000E+03,-87.16231E+00
+1.9772000E+03,-86.11054E+00
+1.9776000E+03,-85.05876E+00
+1.9780000E+03,-84.00699E+00
+1.9784000E+03,-82.95521E+00
+1.9788000E+03,-81.90343E+00
+1.9792000E+03,-80.85166E+00
+1.9796000E+03,-79.79988E+00
+1.9800000E+03,-78.74811E+00
+1.9804000E+03,-77.69633E+00
+1.9808000E+03,-76.64455E+00
+1.9812000E+03,-75.59278E+00
+1.9816000E+03,-74.54100E+00
+1.9820000E+03,-73.48923E+00
+1.9824000E+03,-72.43745E+00
+1.9828000E+03,-71.38567E+00
+1.9832000E+03,-70.33390E+00
+1.9836000E+03,-69.28212E+00
+1.9840000E+03,-68.93330E+00
+1.9844000E+03,-68.66821E+00
+1.9848000E+03,-68.40312E+00
+1.9852000E+03,-68.13803E+00
+1.9856000E+03,-67.87294E+00
+1.9860000E+03,-67.60786E+00
+1.9864000E+03,-67.34277E+00
+1.9868000E+03,-67.07768E+00
+1.9872000E+03,-66.81259E+00
+1.9876000E+03,-66.54750E+00
+1.9880000E+03,-66.28242E+00
+1.9884000E+03,-66.01733E+00
+1.9888000E+03,-65.75224E+00
+1.9892000E+03,-65.48715E+00
+1.9896000E+03,-65.22206E+00
+1.9900000E+03,-64.95698E+00
+1.9904000E+03,-64.69189E+00
+1.9908000E+03,-64.42680E+00
+1.9912000E+03,-64.16171E+00
+1.9916000E+03,-63.99267E+00
+1.9920000E+03,-63.84470E+00
+1.9924000E+03,-63.69673E+00
+1.9928000E+03,-63.54877E+00
+1.9932000E+03,-63.40080E+00
+1.9936000E+03,-63.25283E+00
+1.9940000E+03,-63.10486E+00
+1.9944000E+03,-62.95689E+00
+1.9948000E+03,-62.80893E+00
+1.9952000E+03,-62.66096E+00
+1.9956000E+03,-62.51299E+00
+1.9960000E+03,-62.36502E+00
+1.9964000E+03,-62.21705E+00
+1.9968000E+03,-62.06909E+00
+1.9972000E+03,-61.92112E+00
+1.9976000E+03,-61.77315E+00
+1.9980000E+03,-61.62518E+00
+1.9984000E+03,-61.47721E+00
+1.9988000E+03,-61.32925E+00
+1.9992000E+03,-61.28898E+00
+1.9996000E+03,-61.28526E+00
